date,state,positive,negative,pending,hospitalized,death,total,dateChecked
20200310,OH,3.0,14.0,15.0,,,32,2020-03-10T20:00:00Z
20200310,OK,2.0,15.0,11.0,,,28,2020-03-10T20:00:00Z
20200310,OR,15.0,213.0,67.0,,,295,2020-03-10T20:00:00Z
20200310,PA,12.0,,,,,12,2020-03-10T20:00:00Z
20200310,RI,3.0,53.0,6.0,,,62,2020-03-10T20:00:00Z
20200310,SC,7.0,24.0,,,,31,2020-03-10T20:00:00Z
20200310,SD,0.0,11.0,0.0,,,11,2020-03-10T20:00:00Z
20200310,TN,7.0,,,,,7,2020-03-10T20:00:00Z
20200310,TX,13.0,,,,,13,2020-03-10T20:00:00Z
20200310,UT,2.0,,,,,2,2020-03-10T20:00:00Z
20200310,VA,8.0,53.0,,,,61,2020-03-10T20:00:00Z
20200310,VT,1.0,40.0,,,,41,2020-03-10T20:00:00Z
20200310,WA,162.0,1110.0,,,,1272,2020-03-10T20:00:00Z
20200310,WI,2.0,36.0,,,,38,2020-03-10T20:00:00Z
20200310,WV,0.0,2.0,3.0,,,5,2020-03-10T20:00:00Z
20200310,WY,0.0,0.0,0.0,,,0,2020-03-10T20:00:00Z
20200309,AK,0.0,23.0,9.0,,,32,2020-03-09T20:00:00Z
20200309,AL,0.0,,,,,0,2020-03-09T20:00:00Z
20200309,AR,0.0,12.0,0.0,,,12,2020-03-09T20:00:00Z
20200309,AZ,5.0,44.0,7.0,,,56,2020-03-09T20:00:00Z
20200309,CA,114.0,690.0,,,,804,2020-03-09T20:00:00Z
20200309,CO,9.0,133.0,,,,142,2020-03-09T20:00:00Z
20200309,CT,1.0,46.0,,,,47,2020-03-09T20:00:00Z
20200309,DC,1.0,14.0,3.0,,,18,2020-03-09T20:00:00Z
20200309,DE,0.0,15.0,3.0,,,18,2020-03-09T20:00:00Z
20200309,FL,18.0,140.0,115.0,,,273,2020-03-09T20:00:00Z
20200309,GA,12.0,,,,,12,2020-03-09T20:00:00Z
20200309,HI,2.0,,,,,2,2020-03-09T20:00:00Z
20200309,IA,3.0,26.0,8.0,,,37,2020-03-09T20:00:00Z
20200309,ID,0.0,41.0,,,,41,2020-03-09T20:00:00Z
20200309,IL,7.0,191.0,44.0,,,242,2020-03-09T20:00:00Z
20200309,IN,2.0,,,,,2,2020-03-09T20:00:00Z
20200309,KS,1.0,11.0,0.0,,,12,2020-03-09T20:00:00Z
20200309,KY,4.0,17.0,,,,21,2020-03-09T20:00:00Z
20200309,LA,1.0,5.0,,,,6,2020-03-09T20:00:00Z
20200309,MA,41.0,,,,,41,2020-03-09T20:00:00Z
20200309,MD,5.0,73.0,,,,78,2020-03-09T20:00:00Z
20200309,ME,0.0,1.0,,,,1,2020-03-09T20:00:00Z
20200309,MI,0.0,36.0,11.0,,,47,2020-03-09T20:00:00Z
20200309,MN,2.0,80.0,,,,82,2020-03-09T20:00:00Z
20200309,MO,1.0,,,,,1,2020-03-09T20:00:00Z
20200309,MS,0.0,,,,,0,2020-03-09T20:00:00Z
20200309,MT,0.0,11.0,0.0,,,11,2020-03-09T20:00:00Z
20200309,NC,2.0,,,,,2,2020-03-09T20:00:00Z
20200309,ND,0.0,0.0,,,,0,2020-03-09T20:00:00Z
20200309,NE,3.0,36.0,9.0,,,48,2020-03-09T20:00:00Z
20200309,NH,4.0,38.0,5.0,,,47,2020-03-09T20:00:00Z
20200309,NJ,11.0,35.0,14.0,,,60,2020-03-09T20:00:00Z
20200309,NM,0.0,57.0,0.0,,,57,2020-03-09T20:00:00Z
20200309,NV,1.0,14.0,,,,15,2020-03-09T20:00:00Z
20200309,NY,142.0,92.0,,,,234,2020-03-09T20:00:00Z
20200309,OH,3.0,11.0,5.0,,,19,2020-03-09T20:00:00Z
20200309,OK,1.0,8.0,10.0,,,19,2020-03-09T20:00:00Z
20200309,OR,14.0,165.0,52.0,,,231,2020-03-09T20:00:00Z
20200309,PA,7.0,,,,,7,2020-03-09T20:00:00Z
20200309,RI,3.0,53.0,6.0,,,62,2020-03-09T20:00:00Z
20200309,SC,7.0,24.0,,,,31,2020-03-09T20:00:00Z
20200309,SD,0.0,5.0,0.0,,,5,2020-03-09T20:00:00Z
20200309,TN,3.0,,,,,3,2020-03-09T20:00:00Z
20200309,TX,12.0,,,,,12,2020-03-09T20:00:00Z
20200309,UT,1.0,,,,,1,2020-03-09T20:00:00Z
20200309,VA,3.0,38.0,9.0,,,50,2020-03-09T20:00:00Z
20200309,VT,1.0,34.0,,,,35,2020-03-09T20:00:00Z
20200309,WA,136.0,1110.0,,,,1246,2020-03-09T20:00:00Z
20200309,WI,1.0,36.0,,,,37,2020-03-09T20:00:00Z
20200309,WV,0.0,2.0,3.0,,,5,2020-03-09T20:00:00Z
20200309,WY,0.0,,,,,0,2020-03-09T20:00:00Z
20200308,NY,105.0,92.0,,,,197,2020-03-08T20:00:00Z
20200308,WA,102.0,640.0,60.0,,,802,2020-03-08T20:00:00Z
20200308,CA,88.0,462.0,,,,550,2020-03-08T20:00:00Z
20200308,FL,17.0,118.0,108.0,,,243,2020-03-08T20:00:00Z
20200308,OR,14.0,100.0,53.0,,,167,2020-03-08T20:00:00Z
20200308,MA,13.0,,,,,13,2020-03-08T20:00:00Z
20200308,CO,8.0,104.0,,,,112,2020-03-08T20:00:00Z
20200308,TX,8.0,,,,,8,2020-03-08T20:00:00Z
20200308,GA,7.0,,,,,7,2020-03-08T20:00:00Z
20200308,IL,6.0,191.0,44.0,,,241,2020-03-08T20:00:00Z
20200308,NJ,6.0,31.0,0.0,,,37,2020-03-08T20:00:00Z
20200308,AZ,5.0,44.0,7.0,,,56,2020-03-08T20:00:00Z
20200308,NH,4.0,38.0,5.0,,,47,2020-03-08T20:00:00Z
20200308,PA,4.0,,,,,4,2020-03-08T20:00:00Z
20200308,MD,3.0,52.0,,,,55,2020-03-08T20:00:00Z
20200308,RI,3.0,30.0,12.0,,,45,2020-03-08T20:00:00Z
20200308,TN,3.0,,,,,3,2020-03-08T20:00:00Z
20200308,VA,2.0,36.0,6.0,,,44,2020-03-08T20:00:00Z
20200308,SC,2.0,8.0,,,,10,2020-03-08T20:00:00Z
20200308,IN,2.0,,,,,2,2020-03-08T20:00:00Z
20200308,NC,2.0,,,,,2,2020-03-08T20:00:00Z
20200308,MN,1.0,48.0,,,,49,2020-03-08T20:00:00Z
20200308,WI,1.0,31.0,12.0,,,44,2020-03-08T20:00:00Z
20200308,CT,1.0,29.0,8.0,,,38,2020-03-08T20:00:00Z
20200308,VT,1.0,28.0,,,,29,2020-03-08T20:00:00Z
20200308,NE,1.0,17.0,5.0,,,23,2020-03-08T20:00:00Z
20200308,NV,1.0,14.0,,,,15,2020-03-08T20:00:00Z
20200308,KY,1.0,13.0,,,,14,2020-03-08T20:00:00Z
20200308,KS,1.0,11.0,0.0,,,12,2020-03-08T20:00:00Z
20200308,DC,1.0,10.0,0.0,,,11,2020-03-08T20:00:00Z
20200308,OK,1.0,8.0,2.0,,,11,2020-03-08T20:00:00Z
20200308,HI,1.0,,,,,1,2020-03-08T20:00:00Z
20200308,MO,1.0,,,,,1,2020-03-08T20:00:00Z
20200308,UT,1.0,,,,,1,2020-03-08T20:00:00Z
20200308,NM,0.0,48.0,0.0,,,48,2020-03-08T20:00:00Z
20200308,MI,0.0,26.0,10.0,,,36,2020-03-08T20:00:00Z
20200308,ID,0.0,27.0,,,,27,2020-03-08T20:00:00Z
20200308,AK,0.0,14.0,6.0,,,20,2020-03-08T20:00:00Z
20200308,IA,0.0,15.0,2.0,,,17,2020-03-08T20:00:00Z
20200308,OH,0.0,10.0,4.0,,,14,2020-03-08T20:00:00Z
20200308,MT,0.0,11.0,,,,11,2020-03-08T20:00:00Z
20200308,DE,0.0,10.0,0.0,,,10,2020-03-08T20:00:00Z
20200308,AR,0.0,6.0,0.0,,,6,2020-03-08T20:00:00Z
20200308,LA,0.0,5.0,,,,5,2020-03-08T20:00:00Z
20200308,SD,0.0,5.0,0.0,,,5,2020-03-08T20:00:00Z
20200308,WV,0.0,2.0,3.0,,,5,2020-03-08T20:00:00Z
20200308,ME,0.0,1.0,,,,1,2020-03-08T20:00:00Z
20200308,AL,0.0,,,,,0,2020-03-08T20:00:00Z
20200308,MS,0.0,,,,,0,2020-03-08T20:00:00Z
20200308,ND,0.0,0.0,,,,0,2020-03-08T20:00:00Z
20200308,WY,0.0,,,,,0,2020-03-08T20:00:00Z
20200307,WA,102.0,370.0,66.0,,,538,2020-03-07T21:00:00Z
20200307,NY,76.0,92.0,236.0,,,404,2020-03-07T21:00:00Z
20200307,CA,69.0,462.0,,,,531,2020-03-07T21:00:00Z
20200307,FL,14.0,100.0,88.0,,,202,2020-03-07T21:00:00Z
20200307,MA,13.0,,,,,13,2020-03-07T21:00:00Z
20200307,CO,8.0,55.0,69.0,,,132,2020-03-07T21:00:00Z
20200307,TX,8.0,,,,,8,2020-03-07T21:00:00Z
20200307,OR,7.0,77.0,40.0,,,124,2020-03-07T21:00:00Z
20200307,IL,6.0,191.0,44.0,,,241,2020-03-07T21:00:00Z
20200307,GA,6.0,,,,,6,2020-03-07T21:00:00Z
20200307,AZ,5.0,44.0,7.0,,,56,2020-03-07T21:00:00Z
20200307,NJ,4.0,,1.0,,,5,2020-03-07T21:00:00Z
20200307,MD,3.0,41.0,,,,44,2020-03-07T21:00:00Z
20200307,NH,2.0,20.0,3.0,,,25,2020-03-07T21:00:00Z
20200307,SC,2.0,8.0,,,,10,2020-03-07T21:00:00Z
20200307,NC,2.0,,,,,2,2020-03-07T21:00:00Z
20200307,PA,2.0,,,,,2,2020-03-07T21:00:00Z
20200307,RI,2.0,,,,,2,2020-03-07T21:00:00Z
20200307,MN,1.0,48.0,,,,49,2020-03-07T21:00:00Z
20200307,WI,1.0,31.0,12.0,,,44,2020-03-07T21:00:00Z
20200307,NE,1.0,17.0,5.0,,,23,2020-03-07T21:00:00Z
20200307,NV,1.0,14.0,,,,15,2020-03-07T21:00:00Z
20200307,KY,1.0,9.0,,,,10,2020-03-07T21:00:00Z
20200307,HI,1.0,,,,,1,2020-03-07T21:00:00Z
20200307,IN,1.0,,,,,1,2020-03-07T21:00:00Z
20200307,OK,1.0,,,,,1,2020-03-07T21:00:00Z
20200307,TN,1.0,,,,,1,2020-03-07T21:00:00Z
20200307,UT,1.0,,,,,1,2020-03-07T21:00:00Z
20200307,NM,0.0,48.0,0.0,,,48,2020-03-07T21:00:00Z
20200307,VA,0.0,31.0,7.0,,,38,2020-03-07T21:00:00Z
20200307,ID,0.0,27.0,,,,27,2020-03-07T21:00:00Z
20200307,MI,0.0,18.0,9.0,,,27,2020-03-07T21:00:00Z
20200307,IA,0.0,15.0,2.0,,,17,2020-03-07T21:00:00Z
20200307,VT,0.0,16.0,,,,16,2020-03-07T21:00:00Z
20200307,AK,0.0,12.0,2.0,,,14,2020-03-07T21:00:00Z
20200307,OH,0.0,9.0,5.0,,,14,2020-03-07T21:00:00Z
20200307,KS,0.0,11.0,2.0,,,13,2020-03-07T21:00:00Z
20200307,MT,0.0,11.0,,,,11,2020-03-07T21:00:00Z
20200307,DE,0.0,10.0,0.0,,,10,2020-03-07T21:00:00Z
20200307,DC,0.0,8.0,1.0,,,9,2020-03-07T21:00:00Z
20200307,AR,0.0,6.0,0.0,,,6,2020-03-07T21:00:00Z
20200307,SD,0.0,5.0,0.0,,,5,2020-03-07T21:00:00Z
20200307,WV,0.0,2.0,3.0,,,5,2020-03-07T21:00:00Z
20200307,ME,0.0,1.0,,,,1,2020-03-07T21:00:00Z
20200307,LA,0.0,,,,,0,2020-03-07T21:00:00Z
20200307,MO,0.0,,,,,0,2020-03-07T21:00:00Z
20200307,MS,0.0,,,,,0,2020-03-07T21:00:00Z
20200307,ND,0.0,0.0,,,,0,2020-03-07T21:00:00Z
20200307,WY,0.0,,,,,0,2020-03-07T21:00:00Z
20200307,AL,0.0,,,,,0,2020-03-07T21:00:00Z
20200307,CT,0.0,,,,,0,2020-03-07T21:00:00Z
20200306,WA,79.0,370.0,,,,449,2020-03-06T21:00:00Z
20200306,CA,60.0,462.0,,,,522,2020-03-06T21:00:00Z
20200306,NY,33.0,92.0,236.0,,,361,2020-03-06T21:00:00Z
20200306,FL,9.0,55.0,51.0,,,115,2020-03-06T21:00:00Z
20200306,MA,8.0,,,,,8,2020-03-06T21:00:00Z
20200306,IL,5.0,180.0,35.0,,,220,2020-03-06T21:00:00Z
20200306,TX,5.0,,,,,5,2020-03-06T21:00:00Z
20200306,AZ,3.0,33.0,15.0,,,51,2020-03-06T21:00:00Z
20200306,MD,3.0,26.0,12.0,,,41,2020-03-06T21:00:00Z
20200306,OR,3.0,64.0,28.0,,,95,2020-03-06T21:00:00Z
20200306,CO,2.0,46.0,30.0,,,78,2020-03-06T21:00:00Z
20200306,GA,2.0,,,,,2,2020-03-06T21:00:00Z
20200306,NC,2.0,,,,,2,2020-03-06T21:00:00Z
20200306,NH,2.0,20.0,3.0,,,25,2020-03-06T21:00:00Z
20200306,PA,2.0,,,,,2,2020-03-06T21:00:00Z
20200306,IN,1.0,,,,,1,2020-03-06T21:00:00Z
20200306,NJ,1.0,,,,,1,2020-03-06T21:00:00Z
20200306,NV,1.0,14.0,,,,15,2020-03-06T21:00:00Z
20200306,TN,1.0,,,,,1,2020-03-06T21:00:00Z
20200306,WI,1.0,31.0,12.0,,,44,2020-03-06T21:00:00Z
20200306,AK,0.0,8.0,1.0,,,9,2020-03-06T21:00:00Z
20200306,AR,0.0,6.0,0.0,,,6,2020-03-06T21:00:00Z
20200306,DC,0.0,8.0,1.0,,,9,2020-03-06T21:00:00Z
20200306,DE,0.0,10.0,0.0,,,10,2020-03-06T21:00:00Z
20200306,IA,0.0,15.0,2.0,,,17,2020-03-06T21:00:00Z
20200306,KS,0.0,4.0,0.0,,,4,2020-03-06T21:00:00Z
20200306,KY,0.0,7.0,3.0,,,10,2020-03-06T21:00:00Z
20200306,MI,0.0,8.0,8.0,,,16,2020-03-06T21:00:00Z
20200306,MN,0.0,36.0,,,,36,2020-03-06T21:00:00Z
20200306,NE,0.0,17.0,5.0,,,22,2020-03-06T21:00:00Z
20200306,NM,0.0,16.0,0.0,,,16,2020-03-06T21:00:00Z
20200306,OH,0.0,8.0,2.0,,,10,2020-03-06T21:00:00Z
20200306,SC,0.0,5.0,0.0,,,5,2020-03-06T21:00:00Z
20200306,VA,0.0,21.0,10.0,,,31,2020-03-06T21:00:00Z
20200306,VT,0.0,8.0,,,,8,2020-03-06T21:00:00Z
20200306,WV,0.0,1.0,4.0,,,5,2020-03-06T21:00:00Z
20200305,WA,70.0,,,,,70,2020-03-05T21:00:00Z
20200305,CA,53.0,462.0,,,,515,2020-03-05T21:00:00Z
20200305,NY,22.0,76.0,24.0,,,122,2020-03-05T21:00:00Z
20200305,FL,9.0,31.0,69.0,,,109,2020-03-05T21:00:00Z
20200305,IL,5.0,165.0,27.0,,,197,2020-03-05T21:00:00Z
20200305,OR,3.0,45.0,13.0,,,61,2020-03-05T21:00:00Z
20200305,AZ,2.0,28.0,6.0,,,36,2020-03-05T21:00:00Z
20200305,GA,2.0,,,,,2,2020-03-05T21:00:00Z
20200305,MA,2.0,,,,,2,2020-03-05T21:00:00Z
20200305,NH,2.0,16.0,4.0,,,22,2020-03-05T21:00:00Z
20200305,NC,1.0,,,,,1,2020-03-05T21:00:00Z
20200305,NJ,1.0,,,,,1,2020-03-05T21:00:00Z
20200305,NV,1.0,14.0,,,,15,2020-03-05T21:00:00Z
20200305,TN,1.0,,,,,1,2020-03-05T21:00:00Z
20200305,TX,1.0,,,,,1,2020-03-05T21:00:00Z
20200305,WI,1.0,19.0,6.0,,,26,2020-03-05T21:00:00Z
20200305,CO,0.0,19.0,21.0,,,40,2020-03-05T21:00:00Z
20200305,DC,0.0,6.0,2.0,,,8,2020-03-05T21:00:00Z
20200305,MI,0.0,8.0,0.0,,,8,2020-03-05T21:00:00Z
20200305,NE,0.0,17.0,5.0,,,22,2020-03-05T21:00:00Z
20200305,OH,0.0,7.0,3.0,,,10,2020-03-05T21:00:00Z
20200305,SC,0.0,5.0,0.0,,,5,2020-03-05T21:00:00Z
20200305,VA,0.0,18.0,3.0,,,21,2020-03-05T21:00:00Z
20200305,MD,0.0,17.0,14.0,,,31,2020-03-05T21:00:00Z
20200304,AZ,2.0,27.0,5.0,,,34,2020-03-04T21:00:00Z
20200304,CA,53.0,462.0,,,,515,2020-03-04T21:00:00Z
20200304,FL,2.0,24.0,16.0,,,42,2020-03-04T21:00:00Z
20200304,GA,2.0,,,,,2,2020-03-04T21:00:00Z
20200304,IL,4.0,124.0,27.0,,,155,2020-03-04T21:00:00Z
20200304,MA,2.0,,,,,2,2020-03-04T21:00:00Z
20200304,NC,1.0,,,,,1,2020-03-04T21:00:00Z
20200304,NH,2.0,10.0,7.0,,,19,2020-03-04T21:00:00Z
20200304,NY,6.0,48.0,24.0,,,78,2020-03-04T21:00:00Z
20200304,OR,3.0,29.0,18.0,,,50,2020-03-04T21:00:00Z
20200304,SC,0.0,5.0,0.0,,,5,2020-03-04T21:00:00Z
20200304,TX,1.0,,,,,1,2020-03-04T21:00:00Z
20200304,WA,39.0,,,,,39,2020-03-04T21:00:00Z
20200304,WI,1.0,19.0,6.0,,,26,2020-03-04T21:00:00Z
